threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.273,2,2.4,20120222,NOH,0.0,2,4.3,0,.500,-7.6,5,6,0.0,2,3,104,.182,2305.0,33.6,5,1,0,1.4,21.0,84,1.000,.455,.333,+5,.547,0,1,20.2,13,11,3,Greivis Vásquez,1,2
.000,13,17.2,20120222,NOH,17.9,1,16.6,2,.400,-0.3,3,4,4.7,1,4,92,.040,2097.0,13.6,10,0,6,1.6,18.5,92,1.000,.400,0,+16,.413,0,1,36.5,21,25,0,Chris Kaman,1,7
.000,17,23.6,20120222,NOH,18.8,1,27.4,1,.571,10.7,4,0,2.5,4,3,81,.571,1996.0,0.0,4,0,6,3.3,19.1,134,.250,.571,0,+19,.514,0,2,11.4,9,7,0,Gustavo Ayón,1,11
.308,3,4.2,20120222,NOH,3.2,2,5.0,0,.654,6.9,1,0,0.0,2,1,107,.154,1967.0,0.0,8,1,1,0.0,6.0,154,1.000,.615,.250,+20,.684,0,0,18.3,19,13,4,Marco Belinelli,1,2
.167,6,13.7,20120222,NOH,15.5,1,12.3,2,.000,-3.0,3,0,8.2,2,2,97,.333,1209.0,0.0,0,0,3,0.0,19.9,64,.500,.000,.000,+3,.073,0,0,14.8,1,6,1,Trevor Ariza,1,3
.182,7,10.7,20120222,NOH,0.0,6,19.2,0,.455,1.6,3,1,0.0,7,3,95,.636,1810.0,6.6,5,0,0,0.0,17.0,129,.857,.455,.000,-2,.568,0,0,21.7,16,11,2,Jarrett Jack,0,7
.000,0,0.0,20120222,NOH,0.0,0,0.0,2,.429,1.0,0,0,10.4,0,3,98,.000,952.0,0.0,3,0,0,3.5,0.0,103,0,.429,0,-9,.429,0,1,19.1,6,7,0,Al-Farouq Aminu,0,0
.000,2,7.1,20120222,NOH,8.0,0,6.3,2,.000,-7.7,1,1,12.7,0,2,100,.000,783.0,33.3,0,0,1,0.0,10.2,32,0,.000,0,-11,.000,0,0,10.0,0,2,0,Solomon Jones,0,1
.000,2,8.0,20120222,NOH,0.0,0,14.4,0,.250,-6.6,2,0,0.0,0,2,98,.000,689.0,0.0,1,0,0,0.0,26.3,88,0,.250,0,-7,.250,0,0,15.1,2,4,0,Xavier Henry,0,2
.000,4,18.7,20120222,NOH,31.7,2,8.4,0,.000,-18.0,0,1,0.0,2,3,102,.667,592.0,20.5,0,0,3,0.0,0.0,76,1.000,.000,0,-9,.258,0,0,21.4,2,3,0,Lance Thomas,0,1
0,0,0,20120222,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Emeka Okafor,0,0
0,0,0,20120222,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Donald Sloan,0,0
0,0,0,20120222,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jason Smith,0,0
.308,2,2.5,20120222,CLE,0.0,2,5.6,1,.154,-5.9,11,2,1.6,2,2,110,.154,2244.0,12.6,2,0,0,0.0,57.8,75,1.000,.154,.000,+1,.216,0,0,18.2,6,13,4,Kyrie Irving,1,2
.364,12,15.0,20120222,CLE,13.4,4,16.9,0,.409,3.8,1,2,0.0,7,4,98,.318,2217.0,7.4,8,2,6,3.0,7.8,98,.571,.364,.250,-14,.439,0,2,31.3,22,22,8,Antawn Jamison,1,6
.778,3,4.1,20120222,CLE,0.0,4,9.2,0,.167,-12.8,1,3,0.0,5,4,105,.556,2036.0,21.1,1,1,0,1.6,5.5,62,.800,.111,.143,-19,.313,0,1,17.9,7,9,7,Daniel Gibson,1,3
.600,1,2.3,20120222,CLE,0.0,1,5.3,1,.500,5.0,3,0,3.1,2,2,109,.400,1188.0,0.0,2,1,0,0.0,32.8,127,.500,.400,.333,-16,.510,0,0,12.7,6,5,3,Omri Casspi,1,1
.000,3,17.5,20120222,CLE,0.0,0,39.5,1,.500,5.7,0,0,7.7,0,1,87,.000,475.0,0.0,2,0,0,0.0,0.0,107,0,.500,0,-5,.500,0,0,21.6,4,4,0,Semih Erden,1,3
.000,6,9.6,20120222,CLE,8.6,3,10.9,2,1.000,1.8,2,1,4.2,4,3,106,4.000,1729.0,26.6,1,0,3,0.0,13.1,146,.750,1.000,0,-2,.906,0,0,5.6,5,1,0,Ryan Hollins,0,3
.231,5,8.2,20120222,CLE,8.8,4,7.4,0,.346,0.2,0,1,0.0,5,0,106,.385,1692.0,6.2,4,1,3,2.0,0.0,99,.800,.308,.333,+11,.428,0,1,24.6,13,13,3,Alonzo Gee,0,2
.400,2,3.7,20120222,CLE,0.0,4,8.5,0,.700,-0.8,1,1,0.0,4,3,109,.800,1480.0,12.9,3,1,0,0.0,9.2,148,1.000,.600,.500,+8,.814,0,0,13.4,11,5,2,Ramon Sessions,0,2
.000,10,29.5,20120222,CLE,31.7,2,26.7,0,.500,-0.8,0,1,0.0,8,4,91,1.000,939.0,8.0,4,0,6,3.6,0.0,93,.250,.500,0,+5,.434,0,1,34.2,10,8,0,Tristan Thompson,0,4
.000,4,27.6,20120222,CLE,49.5,0,0.0,0,.000,-7.2,1,0,0.0,0,0,97,.000,401.0,0.0,0,0,4,8.3,26.6,48,0,.000,0,+6,.000,0,1,32.0,0,5,0,Luke Harangody,0,0
0,0,0,20120222,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Christian Eyenga,0,0
0,0,0,20120222,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Manny Harris,0,0
0,0,0,20120222,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Samardo Samuels,0,0
0,0,0,20120222,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eric Gordon,0,0
0,0,0,20120222,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Carl Landry,0,0
0,0,0,20120222,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Anthony Parker,0,0
0,0,0,20120222,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Anderson Varejão,0,0
