ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.714,7,2,1,4,1,.429,7.0,.652,3,.333,20130318,135,3,12,0,0.0,WAS,3,9.8,.800,12.6,5,2108.0,1.5,.571,1,5.7,2,.857,0.0,0,3,Martell Webster,128,0,6,11.7,-2.9,+2
.529,17,5,1,8,2,.471,23.2,.596,8,1.000,20130318,107,4,25,1,2.6,WAS,3,22.3,.889,35.4,9,1980.0,3.1,.500,6,8.1,1,.059,3.9,1,6,John Wall,122,0,1,12.5,-2.7,-9
.308,13,0,1,3,0,.538,0.0,.576,7,0,20130318,108,9,17,4,5.7,WAS,5,16.9,.750,25.9,4,1782.0,0.0,.538,3,20.2,0,.000,17.5,2,1,Emeka Okafor,125,0,0,23.1,-5.8,-3
.273,11,7,1,3,0,.818,40.6,.852,9,0,20130318,171,7,21,2,2.9,WAS,5,7.5,1.000,19.7,3,1758.0,0.0,.818,1,15.9,0,.000,8.9,1,5,Nenê,127,0,0,23.4,14.0,-3
.500,8,3,1,3,2,.750,15.7,.871,6,1.000,20130318,149,5,17,2,3.0,WAS,3,17.0,.750,18.2,4,1682.0,3.6,.875,2,11.9,2,.250,9.3,1,1,Garrett Temple,121,0,2,14.7,12.7,+6
.000,5,4,0,0,0,.600,17.4,.700,3,.333,20130318,114,5,7,0,0.0,WAS,5,28.6,0,10.5,0,1740.0,0.0,.700,2,11.5,1,.600,0.0,0,0,Trevor Ariza,130,0,3,23.6,-1.9,-9
.333,6,1,0,0,0,.333,4.6,.291,2,0,20130318,102,6,4,4,0.0,WAS,2,0.0,.000,11.2,2,1599.0,0.0,.333,0,15.0,0,.000,19.5,0,1,Trevor Booker,132,0,0,10.3,-9.1,-10
.250,8,4,0,1,1,.250,25.5,.282,2,.000,20130318,78,2,5,1,0.0,WAS,1,18.4,.500,23.9,2,1185.0,2.6,.250,2,6.8,0,.375,6.6,0,5,Bradley Beal,126,0,3,6.9,-14.9,-3
.000,6,1,0,0,0,.500,18.3,.500,3,0,20130318,118,0,6,0,0.0,WAS,0,0.0,0,27.5,0,567.0,0.0,.500,0,0.0,0,.000,0.0,0,4,Kevin Séraphin,132,0,0,0.0,-11.8,+4
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Collins,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Cartier Martin,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Singleton,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jan Veselý,0,0,0,0,0,0
.688,16,8,1,10,1,.500,25.2,.648,8,.500,20130318,136,3,27,1,1.6,CHA,2,8.8,.909,23.1,11,2723.0,1.1,.531,2,4.4,1,.125,3.0,1,2,Gerald Henderson,125,0,2,5.7,1.5,+5
.818,11,3,1,7,2,.455,11.5,.568,5,.000,20130318,119,7,17,3,0.0,CHA,4,11.8,.778,21.9,9,2137.0,2.9,.455,2,13.1,0,.091,11.6,0,3,Josh McRoberts,119,0,1,14.6,-4.0,+1
.286,14,7,1,2,3,.571,31.9,.571,8,.000,20130318,133,3,18,1,0.0,CHA,2,0.0,.500,21.2,4,2053.0,4.5,.571,0,5.8,0,.143,4.0,0,1,Kemba Walker,118,0,2,7.6,3.2,+3
.111,9,2,1,1,1,.556,12.1,.583,5,0,20130318,134,7,11,2,0.0,CHA,5,0.0,1.000,17.6,1,1480.0,2.1,.556,0,18.9,0,.000,11.1,0,1,Michael Kidd-Gilchrist,118,0,0,26.3,-0.2,+3
.000,1,0,1,0,0,1.000,0.0,1.000,1,0,20130318,71,1,2,0,4.1,CHA,1,50.0,0,5.2,0,1059.0,0.0,1.000,1,3.8,0,.000,0.0,1,1,Bismack Biyombo,125,0,0,7.4,-7.0,-5
.500,8,5,0,2,0,.500,22.2,.615,4,.333,20130318,138,5,12,0,2.4,CHA,5,0.0,.500,14.8,4,1821.0,0.0,.625,0,11.0,2,.750,0.0,1,3,Byron Mullens,122,0,6,21.4,2.4,+10
.200,10,0,0,2,0,.700,0.0,.873,7,.600,20130318,115,3,19,0,0.0,CHA,3,21.6,1.000,30.0,2,1274.0,0.0,.850,3,9.4,3,.500,0.0,0,4,Ben Gordon,124,0,5,18.3,-2.0,+5
.000,10,6,0,0,2,.400,49.2,.550,4,.500,20130318,103,1,11,1,0.0,CHA,0,23.1,0,32.3,0,1110.0,5.5,.550,3,3.6,3,.600,7.4,0,3,Jannero Pargo,118,0,6,0.0,1.2,-1
0,0,1,0,0,0,0,15.7,0,0,0,20130318,221,1,0,0,20.0,CHA,1,0,0,0.0,0,437.0,0.0,0,0,9.2,0,0,0.0,2,1,Brendan Haywood,113,0,0,17.8,8.0,+4
0,0,0,0,2,0,0,0.0,1.136,0,0,20130318,250,0,2,0,0.0,CHA,0,0.0,1.000,7.9,2,306.0,0.0,0,0,0.0,0,0,0.0,0,1,Jeff Adrien,129,0,0,0.0,-4.1,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jeff Taylor,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tyrus Thomas,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Reggie Williams,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Leandro Barbosa,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,WAS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,A.J. Price,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,DeSagana Diop,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20130318,0,0,0,0,0,CHA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ramon Sessions,0,1,0,0,0,0
