threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,7,12.9,20181119,CLE,9.9,2,16.6,0,.500,-1.5,2,1,0.0,2,1,126,.250,1823.0,10.1,4,0,3,1.8,11.0,122,1.000,.500,0,-19,.563,0,1,15.2,10,8,0,Tristan Thompson,1,4
.375,3,5.5,20181119,CLE,0.0,3,12.5,0,.438,-5.5,2,1,0.0,5,2,128,.625,1816.0,8.9,3,1,0,1.8,10.5,100,.600,.375,.333,-15,.490,0,1,17.3,10,8,3,Cedi Osman,1,3
.400,1,1.9,20181119,CLE,3.4,2,0.0,0,.500,-2.2,3,2,0.0,3,3,128,.300,1772.0,15.0,4,2,1,3.6,17.1,103,.667,.400,.500,-11,.530,0,2,21.0,12,10,4,Rodney Hood,1,0
.300,1,2.3,20181119,CLE,0.0,4,5.3,0,.700,11.5,4,0,0.0,6,3,129,.600,1426.0,0.0,6,2,0,2.2,35.3,154,.667,.600,.667,-21,.712,0,1,24.8,18,10,3,Collin Sexton,1,1
.250,5,14.0,20181119,CLE,10.1,0,19.1,0,.500,-6.8,1,1,0.0,0,3,123,.000,1192.0,20.0,2,0,2,2.7,8.0,104,0,.500,.000,-28,.500,0,1,11.7,4,4,1,Larry Nance Jr.,1,3
.182,4,8.8,20181119,CLE,3.9,3,14.9,0,.591,2.2,4,2,0.0,4,1,131,.364,1528.0,13.6,6,1,1,0.0,31.8,120,.750,.545,.500,+4,.627,0,0,27.0,16,11,2,Jordan Clarkson,0,3
.167,4,10.3,20181119,CLE,4.6,3,17.5,0,.333,-9.2,0,0,0.0,5,4,124,.833,1297.0,0.0,2,0,1,2.5,0.0,99,.600,.333,.000,+16,.427,0,1,17.7,7,6,1,David Nwaba,0,3
.600,2,6.1,20181119,CLE,0.0,1,13.7,2,.300,-9.2,0,1,10.2,3,0,126,.600,1106.0,13.7,1,1,0,0.0,0.0,58,.333,.200,.333,+6,.316,0,0,18.5,4,5,3,Kyle Korver,0,2
.000,6,19.0,20181119,CLE,11.4,2,28.7,0,.714,1.2,0,1,0.0,2,2,126,.286,1057.0,11.3,5,0,2,0.0,0.0,139,1.000,.714,0,+8,.761,0,0,23.5,12,7,0,Ante Žižić,0,4
.500,3,9.7,20181119,CLE,5.8,4,14.7,1,.250,-1.2,0,0,5.5,4,2,121,.667,1031.0,0.0,1,1,1,3.1,0.0,109,1.000,.167,.333,+8,.451,0,1,21.1,7,6,3,Andrew Harrison,0,2
.250,0,0.0,20181119,CLE,0.0,0,0.0,0,.250,-26.3,0,0,0.0,0,1,137,.000,352.0,0.0,1,0,0,0.0,0.0,55,0,.250,.000,-3,.250,0,0,31.8,2,4,1,J.R. Smith,0,0
0,0,0,20181119,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Channing Frye,0,0
.053,16,23.1,20181119,DET,22.9,3,23.3,3,.526,5.2,3,0,6.4,3,3,109,.158,2320.0,0.0,10,0,7,0.0,13.0,142,1.000,.526,.000,+11,.566,0,0,23.5,23,19,1,Andre Drummond,1,9
.333,12,18.0,20181119,DET,3.4,5,29.6,1,.667,3.8,5,5,2.2,5,4,107,.417,2233.0,26.0,7,2,1,1.4,20.2,119,1.000,.583,.500,+20,.739,0,1,23.1,21,12,4,Blake Griffin,1,11
.778,1,1.8,20181119,DET,4.0,5,0.0,0,.889,13.9,4,0,0.0,6,0,121,.667,1874.0,0.0,6,4,1,0.0,19.3,193,.833,.667,.571,+22,.902,0,0,16.7,21,9,7,Reggie Bullock,1,0
.750,3,7.5,20181119,DET,0.0,0,13.4,0,.813,4.8,4,4,0.0,0,4,106,.000,1346.0,33.3,5,3,0,4.8,28.2,109,0,.625,.500,0,.813,0,2,23.9,13,8,6,Reggie Jackson,1,3
.400,2,5.6,20181119,DET,0.0,0,10.1,0,.500,-0.1,3,0,0.0,0,1,118,.000,1190.0,0.0,2,1,0,0.0,20.1,134,0,.400,.500,+1,.500,0,0,11.3,5,5,2,Glenn Robinson III,1,2
.909,3,5.8,20181119,DET,0.0,0,10.5,0,.273,-12.2,2,0,0.0,0,2,118,.000,1722.0,0.0,2,2,0,0.0,8.9,79,0,.182,.200,-4,.273,0,0,17.1,6,11,10,Langston Galloway,0,3
.375,2,6.8,20181119,DET,0.0,0,12.2,0,.688,-1.4,1,0,0.0,0,5,116,.000,987.0,0.0,5,1,0,0.0,11.0,144,0,.625,.333,+22,.688,0,0,21.7,11,8,3,Ish Smith,0,2
.222,6,23.5,20181119,DET,26.6,3,21.1,0,.333,-1.8,2,1,0.0,3,2,106,.333,854.0,8.8,3,0,3,3.8,21.8,112,1.000,.333,.000,+7,.436,0,1,35.6,9,9,2,Stanley Johnson,0,3
.667,1,4.8,20181119,DET,0.0,0,8.7,0,.000,-20.7,1,0,0.0,0,2,118,.000,693.0,0.0,0,0,0,0.0,10.1,27,0,.000,.000,-13,.000,0,0,11.6,0,3,2,José Calderón,0,1
.000,3,17.9,20181119,DET,13.5,2,21.4,0,.000,-13.9,0,0,0.0,2,3,101,.667,560.0,0.0,0,0,1,5.7,0.0,86,1.000,.000,0,0,.258,0,1,18.6,2,3,0,Zaza Pachulia,0,2
1.000,1,7.3,20181119,DET,0.0,0,13.0,0,.000,-9.1,1,0,0.0,0,1,117,.000,460.0,0.0,0,0,0,0.0,15.3,65,0,.000,.000,-9,.000,0,0,5.8,0,1,1,Khyri Thomas,0,1
.000,0,0.0,20181119,DET,0.0,0,0.0,0,1.000,9.3,0,0,0.0,0,0,121,.000,161.0,0.0,1,0,0,0.0,0.0,200,0,1.000,0,-2,1.000,0,0,16.7,2,1,0,Jon Leuer,0,0
0,0,0,20181119,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruce Brown,0,0
0,0,0,20181119,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Sam Dekker,0,0
0,0,0,20181119,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,George Hill,0,0
0,0,0,20181119,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kevin Love,0,0
0,0,0,20181119,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Billy Preston,0,0
0,0,0,20181119,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Henry Ellenson,0,0
0,0,0,20181119,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Keenan Evans,0,0
0,0,0,20181119,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Luke Kennard,0,0
0,0,0,20181119,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Zach Lofton,0,0
