threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.417,3,4.5,20180306,DEN,0.0,4,9.6,0,.708,-0.3,0,3,0.0,6,0,119,.500,1922.0,17.0,7,3,0,0.0,0.0,110,.667,.583,.600,-18,.717,0,0,22.5,21,12,5,Wilson Chandler,1,3
.385,3,4.5,20180306,DEN,2.8,0,6.4,0,.423,-10.4,2,2,0.0,0,2,119,.000,1921.0,13.3,5,1,1,0.0,9.8,81,0,.385,.200,-21,.423,0,0,19.1,11,13,5,Gary Harris,1,2
.444,9,16.8,20180306,DEN,3.5,0,31.7,1,.222,-1.7,5,1,3.0,1,0,104,.111,1545.0,9.6,2,0,1,3.6,27.2,68,.000,.222,.000,-8,.212,0,2,16.6,4,9,4,Nikola Jokić,1,8
.500,0,0.0,20180306,DEN,0.0,1,0.0,1,.313,-9.0,0,0,3.2,1,0,118,.125,1445.0,0.0,2,1,0,0.0,0.0,76,1.000,.250,.250,-12,.355,0,0,14.3,6,8,4,Jamal Murray,1,0
.100,6,14.5,20180306,DEN,9.1,6,20.5,2,.300,5.0,3,0,7.7,6,5,104,.600,1194.0,0.0,3,0,2,2.3,23.5,118,1.000,.300,.000,-14,.475,0,1,26.0,12,10,1,Paul Millsap,1,4
.467,8,12.5,20180306,DEN,5.9,3,19.9,1,.433,1.1,7,4,2.5,4,3,111,.267,1847.0,19.3,5,3,2,1.5,36.1,95,.750,.333,.429,-4,.477,0,1,27.6,16,15,7,Will Barton,0,6
.556,5,11.1,20180306,DEN,4.2,0,18.8,2,.389,-2.3,3,1,7.0,0,2,110,.000,1302.0,10.0,3,1,1,0.0,21.2,88,0,.333,.200,+6,.389,0,0,18.8,7,9,5,Devin Harris,0,4
.429,5,13.1,20180306,DEN,4.9,1,22.3,0,.643,-4.6,1,3,0.0,3,0,116,.429,1099.0,26.5,4,1,1,0.0,9.5,87,.333,.571,.333,+5,.601,0,0,25.3,10,7,3,Trey Lyles,0,4
.000,7,18.5,20180306,DEN,15.0,2,22.5,1,.800,5.7,1,0,4.2,2,4,112,.400,1088.0,0.0,4,0,3,0.0,9.7,183,1.000,.800,0,+5,.850,0,0,13.3,10,5,0,Mason Plumlee,0,4
.500,3,8.3,20180306,DEN,0.0,3,17.7,0,.875,11.1,1,0,0.0,3,0,111,.750,1037.0,0.0,3,1,0,2.7,9.4,193,1.000,.750,.500,+6,.940,0,1,12.6,10,4,2,Malik Beasley,0,3
0,0,0,20180306,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrell Arthur,0,0
0,0,0,20180306,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kenneth Faried,0,0
0,0,0,20180306,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Richard Jefferson,0,0
.636,4,5.0,20180306,DAL,0.0,0,9.5,1,1.091,12.1,2,2,2.2,0,2,104,.000,2290.0,15.4,9,6,0,1.2,7.9,166,0,.818,.857,+19,1.091,0,1,14.2,24,11,7,Yogi Ferrell,1,4
.375,5,6.9,20180306,DAL,2.9,2,10.4,0,.500,6.9,11,1,0.0,2,1,105,.125,2092.0,5.6,7,2,1,1.3,45.4,129,1.000,.438,.333,+17,.533,0,1,21.4,18,16,6,Dennis Smith Jr.,1,4
.056,7,10.4,20180306,DAL,6.3,1,14.0,0,.389,-7.6,2,1,0.0,3,3,104,.167,1934.0,4.9,7,0,2,1.4,9.1,86,.333,.389,.000,+12,.388,0,1,26.3,15,18,1,Harrison Barnes,1,5
.000,4,8.1,20180306,DAL,8.6,4,7.6,1,.556,1.0,0,2,3.6,5,2,98,.556,1428.0,15.2,5,0,2,3.9,0.0,112,.800,.556,0,+3,.625,0,2,23.1,14,9,0,Dwight Powell,1,2
.636,4,8.6,20180306,DAL,0.0,0,16.2,0,.773,9.4,1,1,0.0,0,4,102,.000,1344.0,8.3,6,5,0,2.1,7.1,132,0,.545,.714,0,.773,0,1,22.3,17,11,7,Dirk Nowitzki,1,4
.250,2,3.5,20180306,DAL,0.0,6,6.7,0,.563,0.9,2,1,0.0,6,3,109,.750,1626.0,8.6,4,1,0,0.0,9.9,138,1.000,.500,.500,+12,.705,0,0,17.9,15,8,2,Doug McDermott,0,2
.000,14,26.3,20180306,DAL,8.0,2,42.5,1,.500,-0.7,0,0,3.3,5,4,92,.833,1536.0,0.0,3,0,2,1.8,0.0,111,.400,.500,0,+11,.488,0,1,13.4,8,6,0,Nerlens Noel,0,12
.444,8,17.0,20180306,DAL,4.5,2,28.1,0,.278,-10.4,6,6,0.0,2,0,98,.222,1352.0,37.8,2,1,1,2.0,33.0,68,1.000,.222,.250,-8,.354,0,1,29.4,7,9,4,J.J. Barea,0,7
.000,3,10.8,20180306,DAL,7.7,0,13.6,0,.000,-13.6,0,1,0.0,0,1,107,.000,798.0,33.3,0,0,1,0.0,0.0,27,0,.000,0,-11,.000,0,0,9.4,0,2,0,Kyle Collinsworth,0,2
0,0,0,20180306,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scotty Hopson,0,0
0,0,0,20180306,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maxi Kleber,0,0
0,0,0,20180306,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Salah Mejri,0,0
0,0,0,20180306,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Torrey Craig,0,0
0,0,0,20180306,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Juancho Hernangómez,0,0
0,0,0,20180306,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Tyler Lydon,0,0
0,0,0,20180306,DEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Monte Morris,0,0
0,0,0,20180306,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Seth Curry,0,0
0,0,0,20180306,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Dorian Finney-Smith,0,0
0,0,0,20180306,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Jalen Jones,0,0
