blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,CLE,.600,20,103,1,.700,29.8,20091111,4,1.8,.250,13.0,0.0,12,0,1.2,3,1,2,0.0,0.0,0,.800,28,26.2,129,5,0,6,0,10.8,Mo Williams,2499.0,.700,+4,0,0,0,.000
0,CLE,.565,23,102,1,.609,23.3,20091111,2,0.0,.130,12.9,17.1,13,8,1.3,4,1,2,6.8,12.4,.889,.667,36,37.6,125,3,2,4,6,11.7,LeBron James,2347.0,.668,+7,9,0,8,.391
0,CLE,1.000,3,95,3,1.500,0.0,20091111,3,0.0,1.000,40.0,3.9,3,0,5.4,2,1,3,0.0,2.1,0,1.000,9,8.3,152,3,0,0,1,10.3,Anthony Parker,1707.0,1.500,0,0,0,1,.000
0,CLE,.375,8,98,1,.375,0.0,20091111,0,0.0,.000,0.0,24.5,3,3,2.3,0,1,1,5.9,16.0,.750,0,9,20.3,104,0,1,0,5,0.3,J.J. Hickson,1367.0,.461,+13,4,0,6,.500
2,CLE,.500,8,94,0,.500,9.0,20091111,0,7.7,.000,17.0,28.5,4,2,0.0,2,1,5,0.0,15.5,.500,0,10,28.5,90,0,0,1,5,-2.8,Shaquille O'Neal,1176.0,.512,+2,4,0,5,.500
0,CLE,.200,5,102,0,.200,0.0,20091111,0,0.0,.000,0.0,26.6,1,1,0.0,0,0,4,0.0,14.5,.500,0,3,11.1,56,0,0,0,6,-8.2,Anderson Varejão,1513.0,.255,0,2,0,6,.400
0,CLE,.500,2,101,1,.750,0.0,20091111,1,0.0,1.000,0.0,13.6,1,0,2.1,0,0,1,0.0,7.4,0,.500,3,3.9,150,2,0,0,3,2.0,Daniel Gibson,1476.0,.750,+3,0,0,3,.000
1,CLE,.000,6,100,0,.000,0.0,20091111,0,3.2,.000,27.9,18.9,0,4,0.0,3,0,5,11.3,15.5,1.000,0,4,21.7,53,0,2,0,4,-15.4,Zydrunas Ilgauskas,1414.0,.258,+11,4,0,6,.667
0,CLE,.000,2,92,1,.000,8.6,20091111,0,0.0,.500,0.0,44.6,0,0,3.4,0,0,2,8.9,28.3,0,.000,0,6.3,63,1,1,1,6,0.8,Jamario Moon,901.0,.000,+5,0,0,7,.000
0,CLE,0,0,0,0,0,0,20091111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danny Green,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20091111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darnell Jackson,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20091111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Coby Karl,0.0,0,0,0,0,0,0
1,ORL,.478,23,107,1,.522,6.1,20091111,2,2.1,.304,3.8,18.8,11,5,1.4,1,1,1,0.0,8.6,.833,.286,29,35.0,114,7,0,1,5,11.5,Vince Carter,2130.0,.566,-1,6,0,5,.261
