ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,12,2,1,0,2,.417,8.0,.542,5,.333,20150325,120,8,13,0,4.2,ATL,8,0.0,0,14.6,0,2205.0,2.8,.542,0,12.0,3,.750,0.0,2,2,Kyle Korver,85,0,9,24.3,6.6,+9
.250,20,3,1,5,1,.450,14.7,.563,9,.400,20150325,126,11,25,5,8.6,ATL,6,4.3,1.000,28.7,5,2170.0,1.4,.500,1,16.8,2,.250,15.1,4,1,Paul Millsap,86,0,5,18.5,14.5,+19
.250,12,2,1,1,4,.417,8.7,.413,5,.000,20150325,72,7,11,1,0.0,ATL,6,23.1,.333,22.4,3,2072.0,6.1,.417,4,11.2,0,.333,3.2,0,1,DeMarre Carroll,83,0,4,19.4,-2.5,+19
.000,12,9,1,0,1,.583,46.0,.667,7,.667,20150325,134,3,16,1,0.0,ATL,2,14.3,0,19.1,0,1961.0,1.6,.667,2,5.1,2,.250,3.3,0,2,Jeff Teague,96,0,3,6.8,8.0,+20
.000,12,2,1,0,0,.417,9.8,.417,5,0,20150325,86,6,10,2,2.5,ATL,4,14.3,0,20.1,0,1869.0,0.0,.417,2,10.6,0,.000,7.0,1,2,Al Horford,95,0,0,14.3,-5.6,-7
.000,4,0,0,0,0,.500,0.0,.625,2,.333,20150325,129,4,5,0,0.0,ATL,4,0.0,0,8.2,0,1304.0,0.0,.625,0,10.2,1,.750,0.0,0,4,Pero Antić,95,0,3,20.5,-4.5,+14
.154,13,3,0,1,0,.308,24.2,.396,4,.333,20150325,82,3,11,2,0.0,ATL,1,17.8,.500,37.4,2,1211.0,0.0,.385,3,8.2,2,.462,10.8,0,2,Dennis Schröder,100,0,6,5.5,-7.5,-4
.000,3,0,0,0,0,.667,0.0,.667,2,0,20150325,143,3,4,1,6.9,ATL,2,0.0,0,11.9,0,676.0,0.0,.667,0,14.7,0,.000,9.7,1,1,Kent Bazemore,90,0,0,19.8,4.7,+2
.000,1,0,0,0,1,.000,0.0,.000,0,.000,20150325,0,0,0,0,0.0,ATL,0,50.0,0,12.0,0,447.0,7.0,.000,1,0.0,0,1.000,0.0,0,1,Thabo Sefolosha,86,0,1,0.0,-13.4,-8
.000,1,0,0,0,0,.000,0.0,.000,0,0,20150325,0,0,0,0,0.0,ATL,0,0.0,0,6.4,0,417.0,0.0,.000,0,0.0,0,.000,0.0,0,1,Elton Brand,101,0,0,0.0,-14.4,-2
0,0,0,0,0,0,0,0.0,0,0,0,20150325,0,0,0,0,0.0,ATL,0,0,0,0.0,0,68.0,0.0,0,0,0.0,0,0,0.0,0,0,Mike Muscala,101,0,0,0.0,-7.7,-2
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shelvin Mack,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,John Jenkins,0,0,0,0,0,0
.900,10,4,1,8,2,.400,18.1,.573,4,.000,20150325,93,4,16,0,0.0,ORL,4,26.4,.889,22.4,9,2348.0,2.7,.400,5,5.6,0,.200,0.0,0,1,Victor Oladipo,103,0,2,11.2,-1.5,-16
.000,15,4,1,0,0,.533,22.3,.533,8,0,20150325,107,12,16,4,0.0,ORL,8,11.8,0,20.2,0,2332.0,0.0,.533,2,17.0,0,.000,11.5,0,2,Nikola Vučević,105,0,0,22.5,2.4,-10
.143,14,2,1,1,1,.429,11.2,.470,6,.250,20150325,94,2,14,0,0.0,ORL,2,6.3,.500,20.5,2,2147.0,1.5,.464,1,3.1,1,.286,0.0,0,1,Tobias Harris,108,0,4,6.1,-1.1,-14
.368,19,7,1,5,1,.368,42.0,.430,7,.000,20150325,87,9,19,4,0.0,ORL,5,18.5,.714,35.3,7,2129.0,1.5,.368,5,14.0,0,.105,12.6,0,5,Elfrid Payton,104,0,2,15.4,-2.2,-15
.000,1,0,1,0,1,.000,0.0,.000,0,0,20150325,27,7,0,1,3.1,ORL,6,50.0,0,3.6,0,1555.0,2.0,.000,1,14.9,0,.000,4.3,1,2,Dewayne Dedmon,98,0,0,25.3,-4.9,-10
.000,4,1,0,0,0,.500,9.7,.625,2,1.000,20150325,130,1,5,0,0.0,ORL,1,0.0,0,10.1,0,1104.0,0.0,.625,0,3.0,1,.250,0.0,0,0,Willie Green,111,0,1,5.9,0.7,+1
.286,7,0,0,2,0,.571,0.0,.698,4,.333,20150325,118,1,11,0,5.2,ORL,1,11.3,1.000,26.4,2,932.0,0.0,.643,1,3.6,1,.429,0.0,1,0,Andrew Nicholson,107,0,3,7.0,8.4,-6
.000,4,0,0,0,0,.000,0.0,.000,0,.000,20150325,0,1,0,0,5.4,ORL,1,33.3,0,18.4,0,905.0,0.0,.000,2,3.7,0,.500,0.0,1,2,Luke Ridnour,107,0,2,7.2,-22.1,+6
.000,1,1,0,0,2,.000,15.6,.000,0,.000,20150325,45,3,0,0,0.0,ORL,3,0.0,0,4.8,0,577.0,10.9,.000,0,17.2,0,1.000,0.0,0,1,Aaron Gordon,77,0,1,34.0,7.2,+1
.000,3,0,0,0,0,.333,0.0,.333,1,.000,20150325,84,2,2,1,0.0,ORL,1,0.0,0,22.4,0,371.0,0.0,.333,0,17.8,0,.333,18.1,0,0,Channing Frye,107,0,1,17.6,-5.4,+3
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kyle O'Quinn,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Maurice Harkless,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Ben Gordon,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Austin Daye,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mike Scott,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Evan Fournier,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20150325,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Devyn Marble,0,1,0,0,0,0
