threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.375,3,5.5,20110104,SAS,3.6,2,7.4,0,.688,-1.6,1,2,0.0,4,0,138,.500,2096.0,17.0,5,1,1,0.0,3.7,116,.500,.625,.333,-4,.666,0,0,14.5,13,8,3,Richard Jefferson,1,2
.364,5,9.5,20110104,SAS,0.0,4,19.3,1,.500,0.4,5,3,2.2,4,2,130,.364,2015.0,19.0,5,1,0,1.5,19.4,111,1.000,.455,.250,-14,.588,0,1,20.3,15,11,4,Manu Ginóbili,1,5
.067,2,4.0,20110104,SAS,0.0,8,8.1,0,.600,7.6,6,2,0.0,11,3,131,.733,1916.0,9.2,9,0,0,3.1,29.6,133,.727,.600,.000,-4,.655,0,2,29.5,26,15,1,Tony Parker,1,2
.000,6,13.2,20110104,SAS,8.7,4,17.9,1,.357,-8.6,1,3,2.6,4,3,130,.286,1743.0,16.0,5,0,2,1.7,4.6,89,1.000,.357,0,-9,.444,0,1,27.9,14,14,0,Tim Duncan,1,4
.000,8,29.1,20110104,SAS,28.7,1,29.5,0,.667,8.8,0,0,0.0,2,2,127,.167,1055.0,0.0,8,0,4,2.8,0.0,143,.500,.667,0,-4,.660,0,1,31.6,17,12,0,DeJuan Blair,1,4
.167,2,4.3,20110104,SAS,4.3,2,4.4,0,.917,-1.4,1,3,0.0,2,3,138,.333,1779.0,30.4,5,1,1,0.0,4.5,129,1.000,.833,1.000,-8,.945,0,0,14.4,13,6,1,George Hill,0,1
.636,3,8.5,20110104,SAS,0.0,1,17.3,0,.318,-11.4,1,0,0.0,1,3,136,.091,1349.0,0.0,3,1,0,0.0,5.7,84,1.000,.273,.143,-6,.350,0,0,22.0,8,11,7,Gary Neal,0,3
.000,4,14.0,20110104,SAS,6.9,0,21.2,1,1.000,-3.8,0,3,4.1,0,0,132,.000,1101.0,60.0,2,0,1,0.0,0.0,76,0,1.000,0,-1,1.000,0,0,11.8,4,2,0,Antonio McDyess,0,3
.000,3,15.0,20110104,SAS,9.9,0,20.2,0,1.000,9.4,3,0,0.0,0,1,135,.000,769.0,0.0,1,0,1,0.0,27.9,206,0,1.000,0,-6,1.000,0,0,3.4,2,1,0,Matt Bonner,0,2
0,1,19.9,20110104,SAS,0.0,0,40.3,0,0,-1.8,0,0,0.0,0,0,131,0,193.0,0,0,0,0,0.0,0.0,0,0,0,0,-3,0,0,0,0.0,0,0,0,Tiago Splitter,0,1
0,0,0.0,20110104,SAS,0.0,0,0.0,0,0,-16.7,0,0,0.0,2,0,139,0,193.0,0.0,0,0,0,0.0,0.0,0,.000,0,0,-3,.000,0,0,11.8,0,0,0,Ime Udoka,0,0
1.000,0,0.0,20110104,SAS,0.0,0,0.0,0,.750,7.2,0,0,0.0,0,1,139,.000,191.0,0.0,1,1,0,0.0,0.0,150,0,.500,.500,-3,.750,0,0,27.1,3,2,2,Chris Quinn,0,0
.300,6,9.6,20110104,NYK,13.0,3,6.3,1,.500,4.1,3,0,1.9,3,0,116,.300,2401.0,0.0,5,0,4,3.7,8.2,146,1.000,.500,.000,+16,.574,0,3,12.7,13,10,3,Landry Fields,1,2
.316,9,14.9,20110104,NYK,6.7,2,22.8,0,.763,9.6,4,2,0.0,2,1,119,.105,2326.0,9.1,13,3,2,1.3,14.6,148,1.000,.684,.500,+9,.780,0,1,25.3,31,19,6,Wilson Chandler,1,7
.294,4,6.9,20110104,NYK,0.0,6,13.7,0,.647,5.6,7,0,0.0,6,2,123,.353,2217.0,0.0,10,2,0,0.0,24.6,159,1.000,.588,.400,+8,.713,0,0,23.8,28,17,5,Raymond Felton,1,4
.000,9,16.0,20110104,NYK,3.6,6,28.0,3,.647,8.6,6,2,6.2,8,3,116,.471,2166.0,8.9,11,0,1,0.0,22.6,137,.750,.647,0,+11,.682,0,0,28.0,28,17,0,Amar'e Stoudemire,1,8
.000,2,6.2,20110104,NYK,6.3,0,6.1,0,1.000,-0.5,1,0,0.0,0,3,119,.000,1235.0,0.0,2,0,1,2.4,5.1,206,0,1.000,0,+7,1.000,0,1,4.4,4,2,0,Ronny Turiaf,1,1
.400,1,2.2,20110104,NYK,0.0,2,4.3,0,.350,-5.8,3,1,0.0,3,3,114,.300,1746.0,8.1,3,1,0,5.1,11.0,92,.667,.300,.250,+14,.398,0,3,19.0,9,10,4,Toney Douglas,0,1
.400,5,15.5,20110104,NYK,12.5,0,18.3,0,.450,-8.3,1,0,0.0,0,3,122,.000,1241.0,0.0,4,1,2,0.0,5.7,113,0,.400,.250,+1,.450,0,0,21.7,9,10,4,Shawne Williams,0,3
.833,2,7.2,20110104,NYK,0.0,1,14.2,0,.417,-7.1,1,1,0.0,1,2,117,.167,1068.0,13.4,2,1,0,2.8,6.0,92,1.000,.333,.200,-1,.466,0,1,18.7,6,6,5,Henry Walker,0,2
0,0,0,20110104,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Roger Mason,0,0
0,0,0,20110104,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Timofey Mozgov,0,0
0,0,0,20110104,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Randolph,0,0
0,0,0,20110104,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andy Rautins,0,0
0,0,0,20110104,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,James Anderson,0,0
0,0,0,20110104,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Kelenna Azubuike,0,0
0,0,0,20110104,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Eddy Curry,0,0
0,0,0,20110104,NYK,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Danilo Gallinari,0,0
