threepar,blk,ast,threepa,ft_pct,drb_pct,pts,date,player_name,threep,efg_pct,ast_pct,ft,drtg,fga,stl,tov_pct,stl_pct,fg_pct,inactive,fta,orb,sp,threep_pct,orb_pct,bpm,team_abbr,fg,tov,ts_pct,pf,starter,ftr,trb,ortg,drb,blk_pct,trb_pct,pm,usg_pct
.118,0,1,2,.500,10.6,11,20080324,Brandon Roy,0,.294,4.4,1,115,17,0,0.0,0.0,.294,0,2,2,2399.0,.000,5.7,-11.8,POR,5,0,.308,4,1,.118,5,72,3,0.0,7.9,-11,20.8
.625,0,9,5,0,3.9,7,20080324,Steve Blake,1,.438,40.5,0,113,8,1,20.0,1.5,.375,0,0,1,2199.0,.200,3.1,-2.2,POR,3,2,.438,2,1,.000,2,100,1,0.0,3.4,-12,12.7
.000,3,0,0,.500,36.4,5,20080324,Joel Przybilla,0,.500,0.0,1,105,4,0,38.1,0.0,.500,0,2,4,2092.0,0,13.1,-5.5,POR,2,3,.512,2,1,.500,13,80,9,6.7,23.5,-15,10.5
.450,0,3,9,1.000,21.0,22,20080324,Martell Webster,5,.525,19.8,1,113,20,0,0.0,0.0,.400,0,1,0,2019.0,.556,0.0,6.7,POR,8,0,.538,3,1,.050,5,110,5,0.0,9.4,-10,28.3
.000,1,4,0,0,0.0,10,20080324,LaMarcus Aldridge,0,.385,38.0,0,109,13,1,13.3,2.4,.385,0,0,1,1354.0,0,5.1,0.3,POR,5,2,.385,1,1,.000,1,79,0,3.4,2.8,+6,30.9
.000,1,1,0,.750,13.4,13,20080324,Travis Outlaw,0,.417,10.5,3,105,12,1,17.9,2.6,.417,0,4,0,1267.0,0,0.0,-5.0,POR,5,3,.472,3,0,.333,2,78,2,3.7,6.0,-9,36.9
.167,0,3,1,1.000,0.0,10,20080324,Jarrett Jack,1,.417,26.5,5,117,6,0,0.0,0.0,.333,0,5,0,1162.0,1.000,0.0,4.7,POR,2,0,.610,1,0,.833,0,139,0,0.0,0.0,-3,19.7
.000,1,0,0,0,40.5,4,20080324,Channing Frye,0,.400,0.0,0,105,5,0,16.7,0.0,.400,0,0,0,1047.0,0,0.0,-10.1,POR,2,1,.400,3,0,.000,5,64,5,4.4,18.1,-8,16.0
.000,0,0,0,0,19.7,2,20080324,James Jones,0,1.000,0.0,0,105,1,1,0.0,3.8,1.000,0,0,0,861.0,0,0.0,-2.9,POR,1,0,1.000,2,0,.000,2,200,2,0.0,8.8,-3,3.2
0,0,0,0,0,0,0,20080324,Von Wafer,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Sergio Rodríguez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Raef LaFrentz,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
.167,0,9,2,.750,2.6,15,20080324,Luke Ridnour,0,.500,32.7,3,100,12,1,17.9,1.2,.500,0,4,0,2610.0,.000,0.0,-2.1,SEA,6,3,.545,1,1,.333,1,109,1,0.0,1.5,+12,19.6
.235,1,2,4,1.000,13.7,16,20080324,Jeff Green,2,.353,7.4,4,98,17,0,9.6,0.0,.294,0,4,1,2499.0,.500,3.4,-6.1,SEA,5,2,.426,1,1,.235,6,88,5,1.7,9.1,+13,25.3
.154,1,3,2,.800,23.6,23,20080324,Kevin Durant,1,.731,14.4,4,95,13,0,6.2,0.0,.692,0,5,1,2326.0,.500,3.6,6.9,SEA,9,1,.757,4,1,.385,9,147,8,1.8,14.7,+13,21.2
.000,1,2,0,.250,20.9,13,20080324,Nick Collison,0,.750,8.5,1,96,8,0,9.3,0.0,.750,0,4,4,2296.0,0,14.8,1.6,SEA,6,1,.666,3,1,.500,11,133,7,1.8,18.2,+15,14.3
.000,1,1,0,.667,17.6,10,20080324,Johan Petro,0,.444,6.2,2,87,9,2,16.2,4.2,.444,0,3,0,1557.0,0,0.0,-3.3,SEA,4,2,.484,3,1,.333,4,85,4,2.7,9.7,+6,24.1
.273,0,2,3,.750,22.5,20,20080324,Damien Wilkins,3,.773,12.1,3,97,11,0,0.0,0.0,.636,0,4,1,1830.0,1.000,4.6,10.4,SEA,7,0,.784,2,0,.364,7,160,6,0.0,14.5,+7,21.2
.000,0,1,0,0,20.6,0,20080324,Francisco Elson,0,.000,7.8,0,84,2,2,0.0,6.5,.000,0,0,0,1001.0,0,0.0,-0.1,SEA,0,0,.000,1,0,.000,3,31,3,0.0,11.4,0,6.1
.500,0,1,1,0,0.0,0,20080324,Eddie Gill,0,.000,28.8,0,103,2,0,33.3,0.0,.000,0,0,0,270.0,.000,0.0,-32.0,SEA,0,1,.000,0,0,.000,0,20,0,0.0,0.0,+1,33.8
0,0,0,0,0,0.0,0,20080324,Adrian Griffin,0,0,0.0,0,103,0,0,0,0.0,0,0,0,0,11.0,0,0.0,-5.5,SEA,0,0,0,0,0,0,0,0,0,0.0,0.0,-2,0.0
0,0,0,0,0,0,0,20080324,Earl Watson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Mouhamed Sene,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Donyell Marshall,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Josh McRoberts,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Darius Miles,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Greg Oden,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,POR,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Mickaël Gelabale,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Robert Swift,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,20080324,Chris Wilcox,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,SEA,0,0,0,0,0,0,0,0,0,0,0,0,0
