blk_pct,fg_pct,ast_pct,stl_pct,drtg,ast,pts,ft_pct,usg_pct,fg,trb,pm,ortg,tov,drb,date,sp,stl,player_name,fga,ft,inactive,threepar,blk,efg_pct,orb,threep,bpm,trb_pct,ts_pct,team_abbr,threepa,fta,ftr,starter,orb_pct,pf,threep_pct,tov_pct,drb_pct
7.3,.600,5.4,3.1,89,1,19,1.000,18.6,6,5,+18,137,2,3,20060210,2131.0,2,Andrei Kirilenko,10,7,0,.100,4,.600,2,0,10.9,7.3,.726,UTA,1,7,.700,1,5.4,2,.000,13.3,9.7
0.0,.412,12.6,1.6,91,2,19,.500,28.3,7,10,+7,107,1,6,20060210,2001.0,1,Mehmet Okur,17,4,0,.118,0,.441,4,1,2.4,15.6,.463,UTA,2,8,.471,1,11.5,3,.500,4.6,20.6
2.2,.000,14.5,5.4,88,3,2,1.000,17.3,0,3,+4,42,0,2,20060210,1804.0,3,Milt Palacio,11,2,0,.000,1,.000,1,0,-6.0,5.2,.084,UTA,0,2,.182,1,3.2,0,0,0.0,7.6
0.0,.400,13.0,4.3,89,2,8,1.000,13.4,2,7,+9,132,1,3,20060210,1521.0,2,Jarron Collins,5,4,0,.000,0,.400,4,0,4.0,14.4,.592,UTA,0,4,.800,1,15.1,4,0,12.9,13.5
0.0,.400,16.0,0.0,97,2,13,1.000,22.3,4,3,+5,129,0,3,20060210,1440.0,0,Keith McLeod,10,5,0,.100,0,.400,0,0,1.7,6.5,.533,UTA,1,5,.500,1,0.0,0,.000,0.0,14.3
2.1,.526,0.0,3.6,90,0,25,.556,33.3,10,8,+9,124,0,3,20060210,1816.0,2,Matt Harpring,19,5,0,.053,1,.526,5,0,11.5,13.8,.544,UTA,1,9,.474,0,15.9,4,.000,0.0,11.3
0.0,.250,31.3,2.2,95,5,2,0,10.7,1,3,+9,69,2,2,20060210,1480.0,1,Deron Williams,4,0,0,.000,0,.250,1,0,-5.5,6.3,.250,UTA,0,0,.000,0,3.9,0,0,33.3,9.3
0.0,.250,0.0,0.0,92,0,4,0,22.9,2,5,+10,58,1,4,20060210,1036.0,0,Devin Brown,8,0,0,.125,0,.250,1,0,-15.4,15.1,.250,UTA,1,0,.000,0,5.6,1,.000,11.1,26.5
0.0,.000,21.9,0.0,96,2,0,0,3.3,0,2,+3,74,0,2,20060210,798.0,0,Greg Ostertag,1,0,0,.000,0,.000,0,0,-2.6,7.8,.000,UTA,0,0,.000,0,0.0,1,0,0.0,17.2
0.0,.500,30.5,0.0,104,1,2,0,14.1,1,0,-4,123,0,0,20060210,373.0,0,Carlos Boozer,2,0,0,.000,0,.500,0,0,-4.4,0.0,.500,UTA,0,0,.000,0,0.0,2,0,0.0,0.0
